CustomerID,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
3110546,29.99,158.0,30.0,0.0,0.0,0.0,-96.0,0.0,2.7,1.7,26.3,0.0,0.0,36.8,11.7,0.0,54.7,54.3,4.3,0.0,0.3,23.0,1.0,1.0,NYCNEW732,2.0,1.0,100.0,48.0,46.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,9.0,No,0.0,150.0,No,6-VeryLow,Other,Other,Yes
3069406,33.88,190.0,40.0,0.74,9.0,0.0,-190.0,-3.9,0.7,1.3,6.0,0.0,0.0,2.2,2.0,0.0,26.0,22.3,2.0,0.0,0.0,25.0,1.0,1.0,OKCLRK501,1.0,1.0,771.0,36.0,32.0,No,No,No,No,No,Known,Yes,Yes,Yes,No,No,Yes,0.0,0.0,No,No,0.0,9.0,No,0.0,30.0,No,3-Good,Other,Professional,Unknown
3135626,154.91,2118.0,63.0,3.96,41.0,2.7,-810.0,-155.2,33.3,5.3,178.7,4.7,1.3,504.6,163.0,52.3,493.8919999999998,435.7,38.7,0.0,22.3,18.0,2.0,2.0,PITHOM412,6.0,5.0,102.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,Yes,No,0.0,0.0,No,0.0,200.0,No,5-Low,Other,Other,Unknown
3346070,49.86,431.0,50.0,1.73,20.0,1.0,-81.0,-14.9,14.7,0.0,4.3,1.7,0.3,79.3,64.0,9.3,85.7,64.0,14.7,0.0,0.0,10.0,1.0,1.0,CHICHI773,1.0,1.0,293.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,1.0,0.0,No,0.0,30.0,No,2-High,Other,Other,Unknown
3163822,59.19,1040.0,55.0,0.5,0.0,0.0,-37.0,-1.0,6.7,0.0,25.3,2.0,0.0,569.8,56.0,32.3,85.7,224.0,6.7,0.0,0.7,18.0,1.0,1.0,NYCQUE917,2.0,2.0,481.0,58.0,26.0,No,Yes,Yes,Yes,Yes,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,Yes,No,0.0,5.0,No,0.0,150.0,No,4-Medium,Other,Other,Unknown
3159706,29.99,75.0,30.0,0.0,0.0,0.0,-19.0,0.0,0.3,0.0,5.0,0.0,0.0,16.9,2.7,0.0,14.0,6.3,0.3,0.0,0.0,20.0,1.0,1.0,BOSFRA508,1.0,1.0,595.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,2-High,Suburban,Other,Unknown
3127494,30.0,198.0,30.0,0.0,0.0,0.0,79.0,0.0,0.7,0.3,14.3,0.0,0.3,4.3,7.3,0.3,63.7,9.3,1.0,0.0,0.0,23.0,1.0,1.0,OHICAN330,2.0,1.0,69.0,46.0,42.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,Yes,No,Yes,Yes,0.0,0.0,No,No,0.0,7.0,No,0.0,150.0,No,2-High,Town,Professional,No
3326170,44.09,292.0,48.0,0.25,0.0,0.4,215.0,11.5,1.7,1.7,23.7,7.0,0.0,50.8,5.3,0.0,59.0,26.0,3.3,0.0,0.0,11.0,1.0,1.0,FLNORL407,2.0,2.0,222.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,60.0,No,5-Low,Other,Other,Unknown
3103350,54.88,1104.0,60.0,0.5,11.0,0.1,-34.0,12.7,7.3,0.0,80.7,4.7,1.0,369.7,43.0,4.7,107.0,166.3,7.3,0.0,1.7,26.0,1.0,1.0,NYCNEW908,2.0,2.0,17.0,32.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,Yes,No,0.0,7.0,No,0.0,30.0,No,5-Low,Other,Other,No
3075150,28.36,108.0,30.0,0.0,0.0,0.0,-108.0,-15.1,1.3,1.0,0.3,0.3,0.0,5.7,0.0,0.0,4.7,2.7,2.3,0.0,0.0,23.0,1.0,1.0,CHICHI773,1.0,1.0,692.0,38.0,70.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,1.0,0.0,No,No,0.0,4.0,No,0.0,30.0,Yes,3-Good,Town,Professional,No
3046510,119.3,749.0,70.0,4.7,192.0,0.0,236.0,59.5,2.0,21.7,9.3,0.0,0.0,159.3,47.0,17.3,172.3,43.7,23.7,0.0,0.7,27.0,2.0,2.0,NCRGRB757,2.0,2.0,253.0,34.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,8.0,No,1.0,30.0,No,1-Highest,Other,Other,No
3035738,156.29,1323.0,120.0,9.65,6.0,2.4,-73.0,-46.9,8.0,8.3,38.0,0.0,0.0,274.7,72.0,7.0,373.7,60.3,16.3,0.0,5.3,34.0,1.0,1.0,NCRRAL919,2.0,2.0,512.0,54.0,42.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,Yes,0.0,9.0,No,0.0,30.0,No,1-Highest,Other,Other,No
3337178,60.77,394.0,40.0,0.25,87.0,0.0,0.0,9.5,4.3,0.3,16.0,0.0,0.0,109.1,54.7,20.3,224.7,48.7,4.7,0.0,4.0,11.0,1.0,1.0,LAXSAN714,1.0,1.0,306.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,8.0,No,0.0,30.0,No,2-High,Other,Other,Unknown
3150398,40.01,310.0,32.0,2.72,16.0,0.0,-276.0,-7.5,2.7,10.3,12.7,0.3,0.3,25.6,16.7,7.7,116.0,20.7,13.0,0.0,0.0,19.0,2.0,2.0,DALFTW817,1.0,1.0,575.0,44.0,44.0,Yes,No,No,Yes,Yes,Known,Yes,Yes,No,Yes,No,Yes,0.0,0.0,No,No,0.0,8.0,No,0.0,30.0,No,1-Highest,Town,Other,Yes
3175622,76.09,780.0,75.0,0.99,0.0,0.1,151.0,-1.1,2.7,3.3,17.7,0.0,0.0,48.5,27.0,1.7,165.3,19.0,6.0,0.0,0.7,21.0,1.0,1.0,KCYKCM816,4.0,3.0,84.0,40.0,36.0,No,Yes,Yes,Yes,Yes,Known,No,Yes,No,No,No,Yes,0.0,0.0,No,Yes,0.0,9.0,No,0.0,100.0,No,2-High,Town,Other,Yes
3102842,34.42,158.0,30.0,0.5,2.0,0.0,26.0,0.8,3.3,1.3,14.3,0.0,0.0,9.6,7.3,3.0,32.3,20.3,5.0,0.0,0.0,24.0,2.0,2.0,SFROAK925,4.0,4.0,303.0,24.0,60.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,3.0,No,0.0,40.0,No,3-Good,Suburban,Other,No
3028694,56.64,448.0,60.0,0.0,15.0,0.2,204.0,-6.0,1.7,3.7,17.0,2.3,0.0,120.0,43.3,35.0,56.7,121.3,5.3,0.0,3.3,31.0,2.0,2.0,SANSAN210,5.0,4.0,214.0,48.0,46.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,Yes,0.0,0.0,No,Yes,0.0,8.0,No,0.0,30.0,No,1-Highest,Town,Professional,Yes
3188730,50.98,918.0,60.0,0.99,0.0,0.0,-117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,FLNTAL850,3.0,2.0,93.0,0.0,0.0,No,Yes,No,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,2-High,Other,Other,Unknown
3041494,35.3,303.0,45.0,0.0,0.0,0.0,-16.0,-0.3,1.7,3.7,6.3,0.0,0.0,55.0,4.3,4.7,24.7,23.7,5.3,0.0,0.0,28.0,1.0,1.0,OHICOL614,1.0,1.0,861.0,38.0,18.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,1.0,1.0,No,Yes,0.0,6.0,No,0.0,30.0,Yes,1-Highest,Town,Self,Unknown
3234086,20.09,2.0,20.0,0.0,0.0,0.0,2.0,-0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,17.0,1.0,1.0,SEAPOR503,1.0,1.0,496.0,70.0,72.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,3.0,No,0.0,30.0,No,2-High,Suburban,Other,Yes
3362698,66.38,493.0,43.0,1.98,61.0,0.3,-177.0,-30.4,7.7,0.3,36.0,7.7,0.7,67.4,16.7,0.0,93.7,96.3,8.0,0.0,2.0,9.0,1.0,1.0,SFRHAY510,1.0,1.0,256.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,5-Low,Other,Other,Unknown
3365118,43.77,402.0,45.0,0.0,22.0,0.0,78.0,1.4,11.7,0.0,0.0,1.0,0.3,58.5,25.7,2.7,69.7,100.7,14.3,0.0,0.0,7.0,1.0,1.0,NYCSUF516,1.0,1.0,204.0,30.0,0.0,No,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,Yes,0.0,6.0,No,0.0,30.0,No,2-High,Suburban,Other,Unknown
3286998,114.31,474.0,33.0,1.49,277.0,0.0,-92.0,-77.3,5.3,0.7,20.3,1.3,0.7,102.1,59.0,1.3,140.0,34.7,6.0,0.0,0.7,12.0,2.0,2.0,NEVNAT619,1.0,1.0,355.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,3-Good,Other,Other,Unknown
3373342,54.37,568.0,60.0,0.0,0.0,0.0,-568.0,-0.4,8.0,24.0,108.0,0.0,0.3,146.9,53.3,11.3,126.0,112.0,32.0,0.0,0.7,6.0,2.0,2.0,DALDAL214,2.0,2.0,166.0,56.0,30.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,4.0,No,0.0,150.0,No,3-Good,Suburban,Other,Unknown
3287090,57.49,1012.0,55.0,0.0,19.0,1.9,48.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,NYCMAN917,1.0,1.0,355.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,Yes,No,1.0,0.0,No,0.0,30.0,No,2-High,Other,Other,Unknown
3396526,93.5,1034.0,85.0,8.58,1.0,0.0,375.0,11.9,16.0,1.3,71.7,0.0,1.3,251.6,33.3,2.7,229.0,126.7,17.3,0.0,5.3,29.0,2.0,2.0,LAXSMN310,4.0,2.0,313.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,Yes,0.0,0.0,No,0.0,30.0,No,3-Good,Other,Other,Unknown
3338426,99.5,1971.0,80.0,0.0,142.0,0.0,192.0,48.2,42.3,5.3,139.0,1.3,4.0,680.2,71.0,16.0,234.7,435.7,60.7,0.0,17.0,7.0,1.0,1.0,PHITRT609,1.0,1.0,197.0,58.0,20.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0.0,0.0,No,No,0.0,2.0,No,0.0,30.0,No,4-Medium,Town,Clerical,Yes
3186374,28.88,252.0,30.0,0.0,18.0,0.0,-251.0,-28.9,1.0,1.7,20.7,0.3,0.0,93.5,22.7,10.0,73.7,90.7,2.7,0.0,0.3,16.0,1.0,1.0,DALDAL214,1.0,1.0,485.0,48.0,44.0,Yes,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,1.0,0.0,Yes,No,0.0,3.0,No,0.0,30.0,Yes,2-High,Town,Other,Yes
3223930,170.03,1393.0,72.0,0.0,308.0,0.0,741.0,-5.2,32.3,3.3,145.0,12.3,0.0,384.1,61.3,15.3,180.3,168.0,35.7,0.0,3.7,11.0,1.0,1.0,NYCQUE917,1.0,1.0,343.0,0.0,0.0,No,No,No,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,7-Lowest,Suburban,Other,Unknown
3342338,32.45,488.0,40.0,0.0,28.0,0.0,-28.0,-2.5,6.7,1.3,32.3,0.0,0.0,32.5,0.3,0.7,94.0,74.0,8.0,0.0,1.0,6.0,1.0,1.0,LAXCDG310,2.0,2.0,188.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,130.0,No,2-High,Other,Other,Unknown
3324498,43.94,556.0,45.0,0.25,12.0,0.1,43.0,-4.0,2.0,26.3,18.7,1.7,0.3,134.3,57.0,13.3,130.0,177.3,28.3,0.0,1.0,7.0,2.0,2.0,NCRCRY919,1.0,1.0,206.0,52.0,44.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,30.0,No,2-High,Suburban,Other,Yes
3027922,93.89,650.0,34.0,1.24,194.0,0.1,16.0,-10.4,10.0,0.3,56.0,0.0,0.3,138.5,47.3,13.3,242.0,111.3,10.3,0.0,2.3,33.0,2.0,2.0,PHIWIL302,2.0,2.0,435.0,40.0,34.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,30.0,No,3-Good,Suburban,Other,Yes
3155218,36.53,789.0,45.0,0.5,3.0,0.0,194.0,-1.5,15.7,3.7,55.7,0.0,0.0,31.8,34.3,2.0,90.0,150.0,19.3,0.0,1.0,20.0,1.0,1.0,NYCNEW973,1.0,1.0,607.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,1.0,0.0,No,No,0.0,0.0,No,0.0,30.0,Yes,5-Low,Other,Other,Unknown
3175414,29.43,196.0,10.0,0.25,46.0,0.0,-61.0,-18.4,5.3,0.0,53.3,0.7,0.0,21.0,32.3,16.0,94.7,7.0,5.3,0.0,0.3,19.0,2.0,2.0,NYCMAN917,2.0,2.0,265.0,28.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,30.0,No,3-Good,Other,Other,No
3188742,75.54,728.0,70.0,1.24,35.0,0.1,-380.0,-11.9,8.7,0.7,48.3,2.0,0.0,195.6,97.7,29.3,196.7,184.3,9.3,0.0,1.0,14.0,2.0,2.0,NNYROC716,1.0,1.0,417.0,44.0,38.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,9.0,No,0.0,30.0,No,3-Good,Suburban,Professional,Unknown
3169854,154.2,852.0,120.0,4.21,0.0,0.0,554.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,NEVESC760,2.0,2.0,337.0,32.0,0.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,Yes,No,1.0,8.0,No,0.0,150.0,No,4-Medium,Other,Professional,No
3384906,77.63,1533.0,75.0,2.23,0.0,0.1,-12.0,1.6,12.7,0.3,65.7,1.0,0.3,598.1,115.7,47.3,232.0,264.7,13.0,0.0,8.7,8.0,1.0,1.0,DETDET313,1.0,1.0,221.0,32.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,5-Low,Other,Other,Unknown
3026550,39.66,81.0,17.0,0.0,32.0,5.5,126.0,41.9,0.0,0.0,0.3,0.0,0.0,9.5,0.0,0.0,13.0,4.3,0.0,0.0,0.0,33.0,2.0,2.0,NYCSUF516,3.0,2.0,261.0,0.0,0.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,10.0,No,6-VeryLow,Town,Other,Unknown
3333126,61.16,535.0,40.0,1.73,82.0,0.5,191.0,39.6,3.0,1.3,34.3,0.7,0.3,76.8,39.7,10.7,92.7,57.3,4.3,0.0,0.0,11.0,1.0,1.0,PHICHC215,1.0,1.0,308.0,60.0,60.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,5.0,No,0.0,30.0,No,2-High,Other,Other,Yes
3136162,108.47,806.0,110.0,0.5,0.0,4.1,-57.0,-2.5,14.0,2.7,56.0,0.0,0.3,156.3,16.3,0.0,225.7,45.0,16.7,0.0,0.0,22.0,1.0,1.0,NYCFHD732,2.0,2.0,295.0,48.0,40.0,Yes,Yes,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0.0,0.0,Yes,No,0.0,9.0,No,0.0,80.0,No,4-Medium,Suburban,Self,Yes
3228258,35.17,176.0,40.0,1.49,2.0,0.0,10.0,-1.2,1.3,1.0,8.3,0.0,0.0,10.3,17.0,0.0,92.0,6.7,2.3,0.0,0.0,17.0,1.0,1.0,MINMIN612,1.0,1.0,504.0,50.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,No,0.0,0.0,No,No,0.0,1.0,No,0.0,30.0,No,5-Low,Other,Professional,No
3099070,31.11,92.0,30.0,0.25,0.0,0.9,64.0,-0.7,0.3,1.0,4.0,0.0,0.0,23.2,4.0,0.0,28.0,11.7,1.3,0.0,1.0,22.0,1.0,1.0,MIAHWD954,1.0,1.0,678.0,46.0,44.0,Yes,No,No,No,No,Known,Yes,Yes,No,No,Yes,Yes,0.0,0.0,No,No,0.0,5.0,No,0.0,30.0,No,2-High,Suburban,Professional,No
3278942,134.06,518.0,58.0,0.25,139.0,21.58399999999965,-286.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,HWIHON808,1.0,1.0,259.0,48.0,48.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0.0,0.0,No,No,0.0,9.0,No,0.0,30.0,No,1-Highest,Suburban,Professional,No
3193570,10.0,17.0,10.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,4.3,0.3,4.7,1.7,0.0,0.0,0.3,19.0,2.0,2.0,OHIYNG330,1.0,1.0,574.0,48.0,24.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,Yes,No,0.0,4.0,No,0.0,30.0,No,5-Low,Other,Professional,No
3033374,94.07,1466.0,85.0,0.25,58.0,4.2,475.0,39.4,12.0,7.7,124.0,9.7,0.0,326.0,65.3,23.0,493.8919999999998,144.3,19.7,0.0,6.7,32.0,1.0,1.0,PHITRT609,3.0,3.0,236.0,50.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,Yes,0.0,3.0,No,1.0,30.0,No,1-Highest,Other,Crafts,Yes
3116202,29.26,197.0,22.0,0.5,14.0,0.0,-82.0,-29.3,5.7,1.3,11.7,0.7,0.0,90.9,5.7,0.0,57.0,15.7,7.0,0.0,0.0,25.0,1.0,1.0,MIAWPB561,1.0,1.0,745.0,48.0,48.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,30.0,No,5-Low,Other,Clerical,Yes
3339454,55.65,429.0,45.0,0.25,38.0,0.8,92.0,0.2,2.3,4.3,10.3,1.7,0.0,90.0,14.7,0.0,60.3,33.0,6.7,0.0,0.0,12.0,1.0,1.0,ATLANE678,1.0,1.0,364.0,36.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,30.0,No,3-Good,Other,Other,No
3024346,78.71,298.0,75.0,3.71,0.0,0.0,1.0,-1.7,9.0,0.0,2.0,0.0,0.3,50.0,9.0,2.0,64.0,30.0,9.0,0.0,0.0,35.0,1.0,1.0,NYCNAS516,4.0,4.0,356.0,38.0,38.0,No,Yes,Yes,Yes,Yes,Known,Yes,Yes,No,No,No,No,0.0,0.0,Yes,No,0.0,9.0,No,0.0,130.0,No,1-Highest,Suburban,Other,Yes
3287842,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,APCFCH703,1.0,1.0,308.0,30.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,5.0,No,0.0,30.0,No,2-High,Town,Other,No
3013198,32.84,197.0,40.0,2.23,28.0,0.1,195.0,53.0,2.3,0.7,12.7,0.0,0.0,26.9,11.7,2.0,49.7,14.0,3.0,0.0,0.7,35.0,1.0,1.0,SFRSFR415,4.0,4.0,40.0,36.0,72.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,5.0,No,1.0,150.0,No,3-Good,Other,Other,Unknown
3291466,50.73,340.0,60.0,0.74,0.0,0.0,24.0,0.2,9.0,5.0,26.0,0.0,0.0,33.2,4.7,0.0,90.7,16.3,14.0,0.0,0.3,12.0,2.0,1.0,MIAFTM941,1.0,1.0,348.0,0.0,0.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,5-Low,Town,Other,Unknown
3084270,62.39,130.0,60.0,0.0,8.0,0.0,-130.0,-2.4,7.0,1.7,19.7,0.0,0.0,14.2,3.7,0.0,53.0,20.7,8.7,0.0,0.0,26.0,2.0,2.0,APCSIL301,1.0,1.0,774.0,36.0,0.0,No,No,No,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,5.0,No,0.0,30.0,No,3-Good,Suburban,Other,Yes
3358678,46.33,182.0,30.0,0.0,38.0,1.0,-146.0,-16.3,1.3,1.0,11.0,0.0,0.0,55.5,5.3,0.0,53.0,10.0,2.3,0.0,0.3,9.0,1.0,1.0,NCRCRY919,1.0,1.0,265.0,30.0,0.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,30.0,No,5-Low,Suburban,Other,No
3154718,133.78,1131.0,75.0,2.97,37.0,21.58399999999965,45.0,-37.0,11.7,5.3,122.7,7.0,1.0,161.4,90.0,8.0,291.7,140.3,17.0,0.0,2.0,16.0,1.0,1.0,BOSBOS617,2.0,2.0,478.0,28.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,150.0,No,2-High,Other,Other,No
3227606,72.9,1191.0,60.0,5.94,17.0,0.0,182.0,-12.9,8.0,0.3,81.3,2.3,4.0,306.4,38.7,9.3,137.0,242.3,8.3,0.0,6.7,11.0,1.0,1.0,HARBRI203,1.0,1.0,336.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,1.0,No,0.0,30.0,No,4-Medium,Other,Other,No
3047662,77.49,777.0,75.0,1.24,0.0,1.3,86.0,1.2,15.3,0.3,28.0,0.0,0.0,273.4,55.0,8.0,191.3,82.7,15.7,0.0,3.7,29.0,1.0,1.0,APCBAL410,4.0,3.0,178.0,70.0,60.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0.0,0.0,No,No,1.0,3.0,No,0.0,60.0,No,4-Medium,Suburban,Other,No
3367014,34.99,218.0,45.0,0.0,0.0,0.0,-54.0,0.0,8.3,3.7,26.3,1.0,0.7,49.2,4.0,2.7,102.3,33.7,12.0,0.0,0.7,9.0,1.0,1.0,APCBAL410,1.0,1.0,245.0,48.0,48.0,Yes,No,Yes,Yes,Yes,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,7.0,No,0.0,30.0,No,2-High,Suburban,Professional,Yes
3227022,39.08,141.0,48.0,0.0,0.0,4.0,-81.0,-4.1,1.3,0.3,8.7,1.0,0.0,4.5,5.0,1.3,24.3,15.3,1.7,0.0,0.0,13.0,1.0,1.0,SANAUS512,1.0,1.0,399.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,2-High,Suburban,Other,Unknown
3309266,43.33,355.0,57.0,0.0,0.0,0.0,-2.0,29.6,2.7,2.3,16.7,0.0,1.3,133.7,18.0,6.3,42.7,70.3,5.0,0.0,0.7,9.0,1.0,1.0,HOUHOU281,1.0,1.0,282.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0.0,0.0,No,No,0.0,0.0,No,0.0,30.0,No,5-Low,Other,Other,Unknown
3032094,36.95,84.0,30.0,0.74,0.0,0.0,-66.0,-6.1,0.7,0.0,5.7,0.0,0.0,28.5,1.3,0.0,25.3,3.7,0.7,0.0,0.7,30.0,1.0,1.0,MIAWPB561,1.0,1.0,922.0,38.0,0.0,No,No,No,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,Yes,No,0.0,6.0,No,0.0,30.0,No,3-Good,Other,Other,Unknown
3159250,35.09,240.0,45.0,0.0,0.0,0.0,40.0,-0.1,1.7,6.3,29.0,1.0,0.3,52.9,4.3,11.3,61.7,52.3,8.0,0.0,0.7,22.0,2.0,1.0,SANMCA210,3.0,1.0,351.0,38.0,34.0,No,No,Yes,Yes,No,Unknown,No,No,No,No,No,No,1.0,0.0,Yes,No,0.0,3.0,No,0.0,80.0,Yes,2-High,Other,Other,Yes
3222898,69.28,188.0,70.0,0.0,0.0,0.0,0.0,-9.3,7.3,0.7,22.0,0.7,0.0,21.3,24.0,4.7,39.7,43.7,8.0,0.0,0.0,11.0,3.0,2.0,APCBAL410,2.0,2.0,94.0,56.0,48.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,No,No,0.0,6.0,No,0.0,30.0,No,1-Highest,Other,Other,Yes
3388038,83.75,1812.0,50.0,9.65,42.0,5.4,113.0,-5.8,18.3,5.0,172.7,21.3,1.7,197.3,60.0,6.3,189.0,435.7,23.3,0.0,8.7,7.0,1.0,1.0,LAXLAX323,1.0,1.0,196.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0.0,0.0,No,No,0.0,7.0,No,0.0,30.0,No,4-Medium,Other,Other,Unknown
3188286,67.99,694.0,55.0,0.0,46.0,0.0,-76.0,-8.2,33.7,0.3,3.3,4.0,0.7,160.3,15.7,6.3,291.7,58.7,34.0,0.0,0.0,20.0,1.0,1.0,NYCMAN917,2.0,2.0,242.0,30.0,56.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0.0,0.0,Yes,No,0.0,2.0,No,0.0,150.0,No,4-Medium,Other,Other,Yes
